Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
-9. -9.      30506.1 -9. 	150.        RC    19.505 0.104      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      30700.5 -9. 	150.        RC    19.364 0.105      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      30894.9 -9. 	150.        RC    19.383 0.106      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      31089.3 -9. 	150.        RC    19.417 0.106      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      31283.7 -9. 	150.        RC    19.434 0.107      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      31478.1 -9. 	150.        RC    19.462 0.111      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      31672.5 -9. 	150.        RC    19.270 0.101      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      31866.9 -9. 	150.        RC    19.492 0.109      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      32061.3 -9. 	150.        RC    19.542 0.122      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      33894.7 -9. 	600.        RC    19.603 0.051      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      34615.3 -9. 	600.        RC    19.607 0.039      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      35251.2 -9. 	600.        RC    19.644 0.037      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      46067.6 -9. 	600.        RC    19.820 0.044      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      46681.9 -9. 	600.        RC    19.868 0.041      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      47382.6 -9. 	600.        RC    19.899 0.042      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      54397.4 -9. 	600.        RC    20.058 0.090      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      55023.8 -9. 	300.        RC    20.030 0.142      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      55378.9 -9. 	300.        RC    20.001 0.145      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      55700.4 -9. 	300.        RC    19.982 0.158      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      95413.2 -9. 	540.        RC    20.382 0.120      -9.   -9.   -9.   CrAO      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      96753.3 -9. 	900.        RC    20.426 0.069      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.      97445.4 -9. 	540.        RC    20.478 0.113      -9.   -9.   -9.   CrAO      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      98129.7 -9. 	1080.       RC    20.551 0.041      -9.   -9.   -9.   MAO        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     113641.9 -9. 	900.        RC    20.700 0.133      -9.   -9.   -9.   Loiano      thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     113810.4 -9. 	900.        RC    20.512 0.068      -9.   -9.   -9.   RTT150     thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     114951.7 -9. 	900.        RC    20.582 0.108      -9.   -9.   -9.   Loiano      thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     116923.4 -9. 	600.        RC    20.648 0.043      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     117582.6 -9. 	600.        RC    20.668 0.040      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     118461.3 -9. 	600.        RC    20.686 0.042      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     119084.3 -9. 	600.        RC    20.699 0.038      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     129400.4 -9. 	600.        RC    20.864 0.038      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     130074.3 -9. 	600.        RC    20.836 0.039      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     130749.1 -9. 	600.        RC    20.871 0.037      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     138755.8 -9. 	600.        RC    20.954 0.047      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     139422.8 -9. 	600.        RC    21.031 0.059      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     140069.1 -9. 	600.        RC    20.986 0.067      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     182669.5 -9. 	1260.       RC    21.565 0.100      -9.   -9.   -9.   MAO        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     184967.7 -9. 	900.        RC    21.373 0.080      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     186058.9 -9. 	900.        RC    21.330 0.080      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     187174.4 -9. 	900.        RC    21.389 0.082      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     197890.6 -9. 	2400.       RC    21.700 0.130      -9.   -9.   -9.   TLS        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     201030.3 -9. 	900.        RC    21.671 0.188      -9.   -9.   -9.   NOT        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     202053.3 -9. 	900.        RC    21.619 0.091      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     203216.3 -9. 	900.        RC    21.587 0.083      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     204339.5 -9. 	900.        RC    21.875 0.115      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     267929.9 -9. 	1800.       RC    22.286 0.060      -9.   -9.   -9.   MAO        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     273708.3 -9. 	3000.       RC    22.062 0.072      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     281264.8 -9. 	3000.       RC    22.239 0.077      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     283770.4 -9. 	1800.       RC    22.213 0.052      -9.   -9.   -9.   NOT        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     289433.1 -9. 	3000.       RC    22.338 0.095      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     322652.2 -9. 	660.        RC    22.758 0.042      -9.   -9.   -9.   Keck       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     355409.9 -9. 	2700.       RC    23.181 0.100      -9.   -9.   -9.   MAO        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     365644.8 -9. 	7200.       RC    23.072 0.108      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     377849.7 -9. 	1800.       RC    23.244 0.099      -9.   -9.   -9.   NOT        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     421058.3 -9. 	900.        RC    23.587 0.123      -9.   -9.   -9.   Keck       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     440970.0 -9. 	3420.       RC    23.733 0.096      -9.   -9.   -9.   MAO        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     461793.3 -9. 	9000.       RC    23.680 0.201      -9.   -9.   -9.   RTT150     thoene10 0  USNOB1 0. 0. 0 nnn
-9. -9.     462389.5 -9. 	3600.       RC    23.571 0.088      -9.   -9.   -9.   NOT        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     530957.4 -9. 	3420.       RC    23.6   100.       -9.   -9.   -9.   MAO        thoene10 1  NNN 0. 0. 0 nnn
-9. -9.     620208.6 -9. 	3600.       RC    23.8   100.       -9.   -9.   -9.   MAO        thoene10 1  NNN 0. 0. 0 nnn
-9. -9.     627972.5 -9. 	12000.      RC    23.7   100.       -9.   -9.   -9.   TLS        thoene10 1  NNN 0. 0. 0 nnn
-9. -9.     637530.0 -9. 	3600.       RC    24.602 0.039      -9.   -9.   -9.   NOT        thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     891630.7 -9. 	3600.       RC    24.6   100.       -9.   -9.   -9.   NOT        thoene10 1  NNN 0. 0. 0 nnn
-9. -9.   23557305.6 -9. 	2500.       RC    27.1   100.       -9.   -9.   -9.   FORS2      thoene10 1  NNN 0. 0. 0 nnn
-9. -9.         93.7 -9. 	10.         CR    16.500 0.400      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.        192.8 -9. 	10.         CR    16.160 0.220      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.        292.8 -9. 	10.         CR    16.460 0.220      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.        398.7 -9. 	60.         CR    16.830 0.380      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.        763.3 -9. 	60.         CR    17.090 0.450      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       1127.5 -9. 	60.         CR    17.230 0.440      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       1490.6 -9. 	60.         CR    17.110 0.360      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       1854.6 -9. 	60.         CR    17.430 0.440      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       2278.1 -9. 	12.0        CR    17.420 0.320      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       2839.7 -9. 	38.6        CR    17.412 100.       -9.   -9.   -9.   ROTSE      thoene10 1  NNN 0. 0. 0 nnn
-9. -9.       2942.2 -9. 	120.        CR    17.620 0.370      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       3035.0 -9. 	143.89      CR    17.625 0.192      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       3332.1 -9. 	143.28      CR    17.570 0.170      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       3606.4 -9. 	120.        CR    17.590 0.330      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       3628.6 -9. 	143.28      CR    17.558 0.147      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       3925.0 -9. 	143.23      CR    18.054 0.206      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4221.0 -9. 	143.18      CR    17.792 0.164      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4269.6 -9. 	120.        CR    17.783 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4517.2 -9. 	143.23      CR    17.785 0.153      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4740.9 -9. 	67.49       CR    17.927 0.321      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4933.7 -9. 	120.        CR    17.810 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       4961.3 -9. 	143.84      CR    17.723 0.155      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       5257.8 -9. 	143.43      CR    17.624 0.139      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       5524.8 -9. 	113.58      CR    17.841 0.188      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       5597.7 -9. 	120.        CR    17.883 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       5721.0 -9. 	38.6        CR    17.659 0.282      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       5915.2 -9. 	148.        CR    17.876 0.200      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       6261.8 -9. 	120.        CR    17.850 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       6414.1 -9. 	343.17      CR    17.780 0.088      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       6924.8 -9. 	120.        CR    17.700 0.080      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       7109.4 -9. 	342.81      CR    17.905 0.074      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       7590.8 -9. 	120.        CR    17.790 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       7804.9 -9. 	342.96      CR    17.959 0.064      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       8255.8 -9. 	120.        CR    17.887 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       8500.3 -9. 	342.71      CR    18.049 0.091      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       8918.8 -9. 	120.        CR    18.070 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       9195.2 -9. 	342.4       CR    18.114 0.081      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.       9582.9 -9. 	120.        CR    17.890 0.090      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      10188.8 -9. 	335.45      CR    18.141 0.079      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      10246.9 -9. 	120.        CR    18.210 0.120      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      10906.7 -9. 	342.96      CR    18.232 0.078      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      10910.9 -9. 	120.        CR    18.073 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      11576.9 -9. 	120.        CR    18.113 0.110      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      11601.9 -9. 	342.96      CR    18.255 0.069      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      12240.9 -9. 	120.        CR    18.323 0.140      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      12297.7 -9. 	343.47      CR    18.354 0.066      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      12904.9 -9. 	120.        CR    18.170 0.120      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      12993.4 -9. 	343.01      CR    18.407 0.070      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      13688.6 -9. 	342.25      CR    18.440 0.070      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      13920.0 -9. 	975.        CR    18.423 0.040      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      14535.2 -9. 	342.61      CR    18.484 0.180      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      14898.6 -9. 	975.        CR    18.560 0.050      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      15229.3 -9. 	342.3       CR    18.666 0.093      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      15924.1 -9. 	343.27      CR    18.578 0.082      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      15936.6 -9. 	1098.       CR    18.540 0.050      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      16619.0 -9. 	342.46      CR    18.541 0.070      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      17036.7 -9. 	1097.       CR    18.517 0.050      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      17313.4 -9. 	342.56      CR    18.637 0.075      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      18008.4 -9. 	342.61      CR    18.698 0.096      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      18196.8 -9. 	1220.       CR    18.707 0.060      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      18703.3 -9. 	342.96      CR    18.782 0.101      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      19397.8 -9. 	342.41      CR    18.789 0.102      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      19478.5 -9. 	1342.       CR    18.847 0.060      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      20091.7 -9. 	342.35      CR    18.881 0.084      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      20786.3 -9. 	342.46      CR    18.941 0.123      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      20823.7 -9. 	1343.       CR    18.753 0.040      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      21480.6 -9. 	342.51      CR    18.877 0.105      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      22175.1 -9. 	342.82      CR    18.958 0.095      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      22228.0 -9. 	1464.       CR    19.033 0.050      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      22870.7 -9. 	343.17      CR    18.888 0.170      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      23566.0 -9. 	342.96      CR    18.954 0.109      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      23754.3 -9. 	1587.       CR    18.987 0.050      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      24260.4 -9. 	342.3       CR    18.995 0.118      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      24954.3 -9. 	342.46      CR    19.122 0.132      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      25403.2 -9. 	1709.       CR    19.053 0.060      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      25649.5 -9. 	342.96      CR    19.125 0.210      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      26344.3 -9. 	342.61      CR    19.108 0.169      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      27038.7 -9. 	342.56      CR    19.318 0.159      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      27174.1 -9. 	1831.       CR    19.397 0.110      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      27733.3 -9. 	342.45      CR    19.300 0.132      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      28427.3 -9. 	342.4       CR    19.327 0.173      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      28772.9 -9. 	689.53      CR    19.360 0.174      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      29066.7 -9. 	1952.       CR    19.400 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      29121.5 -9. 	342.5       CR    19.305 0.163      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      29816.6 -9. 	342.86      CR    19.551 0.213      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      30511.6 -9. 	342.45      CR    19.353 0.196      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      31082.2 -9. 	2075.       CR    19.683 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      31551.3 -9. 	689.38      CR    19.464 0.201      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      32940.3 -9. 	690.3       CR    19.480 0.220      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      33219.4 -9. 	2197.       CR    19.777 0.100      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      34409.7 -9. 	770.22      CR    19.741 100.       -9.   -9.   -9.   ROTSE      thoene10 1  NNN 0. 0. 0 nnn
-9. -9.      36647.1 -9. 	1462.69     CR    19.687 0.252      -9.   -9.   -9.   ROTSE      thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      91296.5 -9. 	1037.58     CR    19.602 100.       -9.   -9.   -9.   ROTSE      thoene10 1  NNN 0. 0. 0 nnn
-9. -9.      94926.7 -9. 	8554.       CR    20.397 0.070      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     103555.0 -9. 	8688.       CR    20.343 0.080      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     112366.0 -9. 	8923.       CR    20.550 0.140      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     188042.4 -9. 	22125.      CR    21.507 0.170      -9.   -9.   -9.   Watcher    thoene10 0  NNN 0. 0. 0 nnn
-9. -9.     212291.2 -9. 	1040.76     CR    19.937 100.       -9.   -9.   -9.   ROTSE      thoene10 1  NNN 0. 0. 0 nnn
-9. -9.      17470.9 -9. 	180.        IC    18.311 0.149      -9.   -9.   -9.   MIRO       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      22719.7 -9. 	900.        IC    18.549 0.070      -9.   -9.   -9.   Loiano      thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      26235.4 -9. 	900.        IC    18.715 0.055      -9.   -9.   -9.   Loiano      thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      29791.6 -9. 	900.        IC    18.901 0.070      -9.   -9.   -9.   Loiano      thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      30391.2 -9. 	360.        IC    18.940 0.090      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      30830.1 -9. 	360.        IC    18.937 0.062      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      31269.0 -9. 	360.        IC    19.052 0.056      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      31701.9 -9. 	360.        IC    18.967 0.043      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      32060.4 -9. 	600.        IC    19.009 0.048      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      32140.8 -9. 	360.        IC    18.987 0.036      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      32735.2 -9. 	600.        IC    19.050 0.045      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      33378.0 -9. 	600.        IC    19.118 0.042      -9.   -9.   -9.   D1.5       thoene10 0  NNN 0. 0. 0 nnn
-9. -9.      40815.4 -9. 	360.        IC    19.266 0.059      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      41244.8 -9. 	360.        IC    19.310 0.050      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      41677.6 -9. 	360.        IC    19.338 0.052      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      42117.4 -9. 	360.        IC    19.361 0.060      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      42555.5 -9. 	360.        IC    19.359 0.048      -9.   -9.   -9.   CTIO1.3m    thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     119837.7 -9. 	600.        IC    20.152 0.039      -9.   -9.   -9.   D1.5       thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     120458.9 -9. 	600.        IC    20.294 0.042      -9.   -9.   -9.   D1.5       thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     121113.8 -9. 	600.        IC    20.223 0.049      -9.   -9.   -9.   D1.5       thoene10 0 NNN 0. 0. 0 nnn
-9. -9.     205453.2 -9. 	900.        IC    21.156 0.041      -9.   -9.   -9.   NOT        thoene10 0 NNN 0. 0. 0 nnn
-9. -9.      31480.7 -9. 	360.        J     18.090 0.080      -9.   -9.   -9.   CTIO1.3m    thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      41774.4 -9. 	1177.       J     18.638 0.054      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      41898.8 -9. 	360.        J     18.580 0.090      -9.   -9.   -9.   CTIO1.3m    thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      44160.8 -9. 	2260.       J     19.196 0.114      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      48812.5 -9. 	683.        J     19.472 0.141      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.      54089.9 -9. 	2190.       J     18.872 0.054      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     132471.1 -9. 	706.        J     19.575 0.138      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     139460.0 -9. 	2237.       J     19.725 0.157      -9.   -9.   -9.   PAIRITEL   thoene10 0 2MASS 0. 0. 0 nnn 
-9. -9.     204143.3 -9. 	360.        J     19.1   100.       -9.   -9.   -9.   CTIO1.3m    thoene10 1 2MASS 0. 0. 0 nnn 
