Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
 1.7850e+04 -9. -9. -9.    60.0   ii 18.30 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.7930e+04 -9. -9. -9.    60.0   zz 18.15 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8010e+04 -9. -9. -9.    60.0   RC 18.27 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.8100e+04 -9. -9. -9.    60.0   ii 18.36 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8190e+04 -9. -9. -9.    60.0   zz 18.16 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8270e+04 -9. -9. -9.    60.0   RC 18.27 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.8350e+04 -9. -9. -9.    60.0   ii 18.36 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8430e+04 -9. -9. -9.    60.0   zz 18.11 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8510e+04 -9. -9. -9.    60.0   RC 18.24 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.8590e+04 -9. -9. -9.    60.0   ii 18.40 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8670e+04 -9. -9. -9.    60.0   zz 18.30 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8750e+04 -9. -9. -9.    60.0   RC 18.27 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.8830e+04 -9. -9. -9.    60.0   ii 18.39 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8910e+04 -9. -9. -9.    60.0   zz 18.31 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8990e+04 -9. -9. -9.    60.0   RC 18.31 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.9070e+04 -9. -9. -9.    60.0   ii 18.44 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9140e+04 -9. -9. -9.    60.0   zz 18.28 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9230e+04 -9. -9. -9.    60.0   RC 18.34 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.9300e+04 -9. -9. -9.    60.0   ii 18.39 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9380e+04 -9. -9. -9.    60.0   zz 18.23 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9460e+04 -9. -9. -9.    60.0   RC 18.38 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.9540e+04 -9. -9. -9.    60.0   ii 18.46 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9620e+04 -9. -9. -9.    60.0   zz 18.33 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9700e+04 -9. -9. -9.    60.0   RC 18.38 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.9780e+04 -9. -9. -9.    60.0   ii 18.45 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9860e+04 -9. -9. -9.    60.0   zz 18.33 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.9940e+04 -9. -9. -9.    60.0   RC 18.29 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.0020e+04 -9. -9. -9.    60.0   ii 18.46 0.03  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0100e+04 -9. -9. -9.    60.0   zz 18.38 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0180e+04 -9. -9. -9.    60.0   RC 18.38 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.0260e+04 -9. -9. -9.    60.0   ii 18.49 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0330e+04 -9. -9. -9.    60.0   zz 18.41 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0420e+04 -9. -9. -9.    60.0   RC 18.39 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.0490e+04 -9. -9. -9.    60.0   ii 18.52 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0570e+04 -9. -9. -9.    60.0   zz 18.34 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0650e+04 -9. -9. -9.    60.0   RC 18.39 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.0730e+04 -9. -9. -9.    60.0   ii 18.54 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0810e+04 -9. -9. -9.    60.0   zz 18.32 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.0890e+04 -9. -9. -9.    60.0   RC 18.45 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.0970e+04 -9. -9. -9.    60.0   ii 18.50 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1050e+04 -9. -9. -9.    60.0   zz 18.45 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1130e+04 -9. -9. -9.    60.0   RC 18.42 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.1210e+04 -9. -9. -9.    60.0   ii 18.53 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1290e+04 -9. -9. -9.    60.0   zz 18.31 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1370e+04 -9. -9. -9.    60.0   RC 18.44 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.1450e+04 -9. -9. -9.    60.0   ii 18.54 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1530e+04 -9. -9. -9.    60.0   zz 18.38 0.09  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1610e+04 -9. -9. -9.    60.0   RC 18.45 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.1690e+04 -9. -9. -9.    60.0   ii 18.61 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1760e+04 -9. -9. -9.    60.0   zz 18.50 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.1850e+04 -9. -9. -9.    60.0   RC 18.44 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.1920e+04 -9. -9. -9.    60.0   ii 18.51 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2000e+04 -9. -9. -9.    60.0   zz 18.46 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2080e+04 -9. -9. -9.    60.0   RC 18.45 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.2160e+04 -9. -9. -9.    60.0   ii 18.59 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2240e+04 -9. -9. -9.    60.0   zz 18.45 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2320e+04 -9. -9. -9.    60.0   RC 18.49 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.2410e+04 -9. -9. -9.    60.0   ii 18.60 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2480e+04 -9. -9. -9.    60.0   zz 18.49 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2570e+04 -9. -9. -9.    60.0   RC 18.57 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.2640e+04 -9. -9. -9.    60.0   ii 18.66 0.04  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2720e+04 -9. -9. -9.    60.0   zz 18.52 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2800e+04 -9. -9. -9.    60.0   RC 18.60 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.2880e+04 -9. -9. -9.    60.0   ii 18.67 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.2960e+04 -9. -9. -9.    60.0   zz 18.57 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.3040e+04 -9. -9. -9.    60.0   RC 18.57 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.3120e+04 -9. -9. -9.    60.0   ii 18.65 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.3200e+04 -9. -9. -9.    60.0   zz 18.62 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.3280e+04 -9. -9. -9.    60.0   RC 18.54 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.3360e+04 -9. -9. -9.    60.0   ii 18.69 0.05  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.3440e+04 -9. -9. -9.    60.0   zz 18.47 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.3520e+04 -9. -9. -9.    60.0   RC 18.53 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 8.4420e+04 -9. -9. -9.   540.0   RC 20.08 0.16  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 8.5010e+04 -9. -9. -9.   540.0   ii 20.17 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 8.7560e+04 -9. -9. -9.   540.0   RC 20.02 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 8.8160e+04 -9. -9. -9.   540.0   ii 20.24 0.07  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 9.0700e+04 -9. -9. -9.   540.0   RC 19.97 0.17  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 9.1300e+04 -9. -9. -9.   540.0   ii 20.46 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 9.3960e+04 -9. -9. -9.   540.0   RC 20.36 0.09  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 9.4550e+04 -9. -9. -9.   540.0   ii 20.62 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 9.7090e+04 -9. -9. -9.   540.0   RC 20.73 0.12  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 9.7690e+04 -9. -9. -9.   540.0   ii 20.73 0.13  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.0030e+05 -9. -9. -9.   540.0   RC 20.59 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.0090e+05 -9. -9. -9.   540.0   ii 20.58 0.06  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.0350e+05 -9. -9. -9.   540.0   RC 20.37 0.09  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.0410e+05 -9. -9. -9.   540.0   ii 20.55 0.08  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.7120e+05 -9. -9. -9.  1620.0   RC 20.99 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.7310e+05 -9. -9. -9.  1620.0   ii 21.32 0.11  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 1.8630e+05 -9. -9. -9.  1800.0   RC 21.58 0.12  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 1.8820e+05 -9. -9. -9.  1800.0   ii 21.66 0.12  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 2.7490e+05 -9. -9. -9.  5400.0   RC 21.90 0.11  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 2.7690e+05 -9. -9. -9.  5400.0   ii 22.21 0.10  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 4.3350e+05 -9. -9. -9.  5400.0   RC 22.84 0.27  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 4.3550e+05 -9. -9. -9.  5400.0   ii 22.48 0.14  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 5.2330e+05 -9. -9. -9.  5400.0   RC 22.73 0.19  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 5.2530e+05 -9. -9. -9.  5400.0   ii 22.92 0.17  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
 6.0950e+05 -9. -9. -9.  5400.0   RC 22.89 0.18  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 nnn
 6.1150e+05 -9. -9. -9.  5400.0   ii 22.72 0.12  -9. -9. -9. P60 cenko09 0 SDSS 0. 0. 0 AB
-9. -9. 6.87	 -9. 10.00	CR 8.412      0.118    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 37.22	 -9. 10.00	CR 5.497      0.017    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 60.48	 -9. 10.00	CR 6.747      0.035    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 83.81	 -9. 10.00	CR 7.943      0.089    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 	
-9. -9. 100.31	 -9. 10.00	CR 8.348      0.020    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 116.19	 -9. 10.00	CR 8.758      0.020    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 132.25	 -9. 10.00	CR 9.085      0.021    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 148.22	 -9. 10.00	CR 9.392      0.021    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 164.07	 -9. 10.00	CR 9.591      0.021    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 179.95	 -9. 10.00	CR 9.832      0.021    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 195.98	 -9. 10.00	CR 9.981      0.022    -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 211.85	 -9. 10.00	CR 10.151      0.022   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 228.09	 -9. 10.00	CR 10.431      0.023   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 243.72	 -9. 10.00	CR 10.567      0.024   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 259.71	 -9. 10.00	CR 10.715      0.024   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 275.57	 -9. 10.00	CR 10.865      0.026   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 291.53	 -9. 10.00	CR 11.047      0.028   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 307.18	 -9. 10.00	CR 11.248      0.028   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01 	 
-9. -9. 323.25	 -9. 10.00	CR 11.357      0.030   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 339.30	 -9. 10.00	CR 11.572      0.035   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 355.19	 -9. 10.00	CR 11.576      0.035   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 370.71	 -9. 10.00	CR 11.800      0.039   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 386.57	 -9. 10.00	CR 11.817      0.039   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 416.62	 -9. 30.00	CR 11.965      0.030   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 456.57	 -9. 30.00	CR 12.222      0.033   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 495.99	 -9. 30.00	CR 12.423      0.038   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 534.69	 -9. 30.00	CR 12.617      0.043   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 575.05	 -9. 30.00	CR 12.699      0.047   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 614.77	 -9. 30.00	CR 12.751      0.047   -9.  -9.  -9. RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01	 
-9. -9. 101.63	 -9. 10.00	VJ 8.713       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01   	        	
-9. -9. 114.96	 -9. 10.00	VJ 9.052       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 127.89	 -9. 10.00	VJ 9.322       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 140.81	 -9. 10.00	VJ 9.521       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 153.74	 -9. 10.00	VJ 9.717       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 166.66	 -9. 10.00	VJ 9.925       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 180.60	 -9. 10.00	VJ 10.059      0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 193.52	 -9. 10.00	VJ 10.230      0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01			
-9. -9. 206.25	 -9. 10.00	VJ 10.437      0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01		        
-9. -9. 114.96	 -9. 10.00	RC 8.756       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 127.89	 -9. 10.00	RC 8.981       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 140.81	 -9. 10.00	RC 9.197       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 153.74	 -9. 10.00	RC 9.430       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 166.66	 -9. 10.00	RC 9.609       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 180.60	 -9. 10.00	RC 9.808       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 193.52	 -9. 10.00	RC 9.985       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 206.25	 -9. 10.00	RC 10.140      0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 101.63	 -9. 10.00  IC 7.991       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 114.96	 -9. 10.00	IC 8.248       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 127.89	 -9. 10.00	IC 8.540       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 140.81	 -9. 10.00	IC 8.739       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 153.74	 -9. 10.00	IC 9.002       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 166.66	 -9. 10.00	IC 9.156       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 180.60	 -9. 10.00	IC 9.318       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 193.52	 -9. 10.00	IC 9.503       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 206.25	 -9. 10.00	IC 9.661       0.020 -9. -9. -9.  RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01
-9. -9. 218.97	 -9. 10.00		CR 10.250      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 231.70	 -9. 10.00		CR 10.399      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 244.43	 -9. 10.00		CR 10.515      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 257.45	 -9. 10.00		CR 10.637      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 270.38	 -9. 10.00		CR 10.791      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 283.30	 -9. 10.00		CR 10.925      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 296.23	 -9. 10.00		CR 11.053      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 309.15	 -9. 10.00		CR 11.156      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 322.08	 -9. 10.00		CR 11.320      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 334.80	 -9. 10.00		CR 11.409      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 360.05	 -9. 30.00		CR 11.579      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 395.50	 -9. 30.00		CR 11.773      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 431.04	 -9. 30.00		CR 12.046      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 466.29	 -9. 30.00		CR 12.113      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 502.44	 -9. 30.00		CR 12.303      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 537.68	 -9. 30.00		CR 12.484      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 573.23	 -9. 30.00		CR 12.511      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 608.77	 -9. 30.00		CR 12.731      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 644.32	 -9. 30.00		CR 12.799      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 679.86	 -9. 30.00		CR 12.904      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 715.21	 -9. 30.00		CR 12.972      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 750.45	 -9. 30.00		CR 13.034      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 786.09	 -9. 30.00		CR 13.185      0.020 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 821.85	 -9. 30.00		CR 13.280      0.021 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 857.39	 -9. 30.00		CR 13.316      0.021 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 892.84	 -9. 30.00		CR 13.413      0.021 -9. -9. -9.   RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 928.38	 -9. 30.00		CR 13.528      0.021 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 963.52	 -9. 30.00		CR 13.690      0.021 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 998.76	 -9. 30.00		CR 13.744      0.021 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1034.51	 -9. 30.00		CR 13.753      0.021 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1070.46	 -9. 30.00		CR 13.886      0.021 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1106.31	 -9. 30.00		CR 13.914      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
-9. -9. 1142.56	 -9. 30.00		CR 13.935      0.022 -9. -9. -9.     RAPTOR wokniak09 0 NNN 0. 0. 0 E(B-V)=0.01				
